datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,calculated_aqi,temperature,humidity,wind_speed,precipitation,pressure,hour,dayofweek,month,dayofyear,weekofyear,season,temp_x_humidity,temp_x_pressure,wind_x_temp,aqi_lag_24hr,aqi_lag_48hr,aqi_lag_168hr,aqi_roll_avg_24hr,aqi_roll_avg_168hr,target_t_plus_1hr,target_t_plus_2hr,target_t_plus_3hr,target_t_plus_6hr,target_t_plus_12hr,target_t_plus_18hr,target_t_plus_24hr,target_daily_avg_t_plus_1day,target_daily_avg_t_plus_2day,target_daily_avg_t_plus_3day,target_daily_avg_t_plus_4day,target_daily_avg_t_plus_5day,target_daily_avg_t_plus_6day,target_daily_avg_t_plus_7day
2023-04-06 19:00:00,3.0,1001.36,0.0,41.81,33.97,10.49,35.69,43.84,9.88,59.48333333333333,27.0,43.0,8.9,0.0,1010.5,19,3,4,96,14,Summer,1161.0,27283.5,240.3,63.16666666666666,47.41666666666666,80.11,101.92974673202616,89.7960425420168,50.5,60.8,64.37,62.21666666666667,165.41176470588235,81.54,84.4,78.63989297385622,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102
2023-04-06 20:00:00,3.0,687.6,0.0,23.65,46.49,8.11,30.3,37.73,9.12,50.5,26.0,48.0,11.5,0.0,1011.6,20,3,4,96,14,Summer,1248.0,26301.6,299.0,58.28333333333333,50.53333333333333,65.09,101.77627450980391,89.67326476423904,60.8,64.37,58.35,65.23333333333333,152.79411764705884,74.39,79.39,78.63989297385622,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102
2023-04-06 21:00:00,3.0,534.06,0.0,14.05,60.8,7.27,31.36,38.28,7.98,60.8,25.7,49.0,13.1,0.0,1012.3,21,3,4,96,14,Summer,1259.3,26016.11,336.67,56.15,52.78333333333334,59.37,101.45196895424836,89.5864195261438,64.37,58.35,60.43333333333333,70.35,148.58823529411762,78.68,69.38,78.63989297385622,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102
2023-04-06 22:00:00,3.0,473.98,0.0,10.37,64.37,6.08,33.44,40.5,6.71,64.37,25.3,48.0,15.3,0.0,1012.8,22,3,4,96,14,Summer,1214.4,25623.84,387.09,55.6,53.18333333333334,58.65,101.64571895424838,89.59493143090569,58.35,60.43333333333333,62.21666666666667,76.98333333333333,146.48529411764707,85.12,55.07,78.63989297385622,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102
2023-04-06 23:00:00,3.0,467.3,0.0,9.85,57.94,5.48,35.01,42.39,5.57,58.35,24.6,52.0,14.7,0.0,1012.9,23,3,4,96,14,Summer,1279.2,24917.34,361.62,54.45,54.11666666666667,56.51,102.01113562091503,89.62897904995332,60.43333333333333,62.21666666666667,65.23333333333333,119.13235294117648,135.9558823529412,87.98,42.92,78.63989297385622,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102
2023-04-07 00:00:00,3.0,494.0,0.0,12.17,47.92,5.96,36.26,43.99,4.75,60.43333333333333,23.9,56.0,12.4,0.0,1012.5,0,4,4,97,14,Summer,1338.4,24198.75,296.36,51.35,57.45,50.07,102.17363562091504,89.63993143090569,62.21666666666667,65.23333333333333,70.35,171.72058823529414,104.41176470588236,87.26,33.62,78.63989297385622,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102
2023-04-07 01:00:00,3.0,600.81,0.05,21.42,29.68,8.34,37.33,45.88,4.31,62.21666666666667,23.2,61.0,11.5,0.0,1012.0,1,4,4,97,14,Summer,1415.2,23478.4,266.8,46.18333333333334,61.05,45.18333333333334,102.55210784313726,89.7016179388422,65.23333333333333,70.35,76.98333333333333,165.41176470588235,81.54,84.4,25.433333333333334,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 02:00:00,3.0,807.76,4.69,31.19,12.87,11.8,39.14,49.22,4.81,65.23333333333333,22.2,69.0,9.4,0.0,1011.7,2,4,4,97,14,Summer,1531.8,22459.74,208.68,41.68333333333334,67.78333333333333,48.48333333333333,103.22016339869282,89.8030068277311,70.35,76.98333333333333,119.13235294117648,152.79411764705884,74.39,79.39,31.7095,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 03:00:00,3.0,854.49,13.52,25.7,21.46,16.21,42.21,53.0,5.0,70.35,21.2,76.0,6.3,0.0,1011.7,3,4,4,97,14,Summer,1611.2,21448.04,133.56,35.91666666666667,75.88333333333334,46.46666666666667,104.20141339869281,89.90270920868348,76.98333333333333,119.13235294117648,171.72058823529414,148.58823529411762,78.68,69.38,41.3895,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 04:00:00,3.0,480.65,2.91,11.48,75.82,23.84,46.19,53.86,1.17,76.98333333333333,20.0,84.0,5.8,0.0,1011.9,4,4,4,97,14,Summer,1680.0,20238.0,116.0,82.25,85.83,55.07,105.63613562091506,90.04487190709617,119.13235294117648,171.72058823529414,165.41176470588235,146.48529411764707,85.12,55.07,67.23,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 05:00:00,3.0,440.6,1.41,7.37,113.01,20.27,49.09,55.72,0.71,119.13235294117648,20.8,89.0,8.4,0.0,1012.5,5,4,4,97,14,Summer,1851.2,21060.0,174.72000000000003,104.41176470588236,85.83,75.1,105.4166911764706,90.17530841503269,171.72058823529414,165.41176470588235,152.79411764705884,135.9558823529412,87.98,42.92,112.82352941176472,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 06:00:00,4.0,420.57,0.71,4.88,148.77,18.6,54.77,60.9,0.51,171.72058823529414,21.1,88.0,8.2,0.0,1013.1,6,4,4,97,14,Summer,1856.8,21376.410000000003,173.02,119.13235294117648,75.82,95.84,106.03004901960786,90.43740575396825,165.41176470588235,152.79411764705884,148.58823529411762,104.41176470588236,87.26,33.62,171.72058823529414,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 07:00:00,4.0,353.81,0.42,2.96,144.48,11.92,39.46,43.5,0.3,165.41176470588235,23.0,79.0,7.4,0.0,1014.2,7,4,4,97,14,Summer,1817.0,23326.6,170.20000000000002,121.23529411764706,82.97,119.13235294117648,108.22122549019609,90.88907592203547,152.79411764705884,148.58823529411762,146.48529411764707,81.54,84.4,25.433333333333334,148.58823529411762,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 08:00:00,3.0,323.77,0.41,2.78,135.9,8.46,28.24,31.09,0.3,152.79411764705884,25.4,68.0,8.8,0.0,1014.8,8,4,4,97,14,Summer,1727.1999999999998,25775.92,223.52,138.0735294117647,87.26,129.64705882352942,110.0619117647059,91.16454861111112,148.58823529411762,146.48529411764707,135.9558823529412,74.39,79.39,31.7095,125.44117647058825,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 09:00:00,3.0,323.77,0.45,3.17,133.04,7.33,24.24,26.73,0.4,148.58823529411762,27.6,54.0,8.7,0.0,1014.9,9,4,4,97,14,Summer,1490.4,28011.24,240.12,184.3529411764706,87.26,138.0735294117647,110.67526960784313,91.30232872315594,146.48529411764707,135.9558823529412,104.41176470588236,78.68,69.38,41.3895,123.33823529411764,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 10:00:00,3.0,343.8,0.64,4.88,131.61,6.97,22.79,25.18,0.85,146.48529411764707,29.6,41.0,8.8,0.0,1014.3,10,4,4,97,14,Summer,1213.6,30023.28,260.48,188.55882352941177,87.98,144.3823529411765,109.18507352941175,91.36491625816994,135.9558823529412,104.41176470588236,81.54,85.12,55.07,67.23,127.54411764705884,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 11:00:00,3.0,407.22,1.09,10.02,124.45,7.99,22.21,24.73,1.6,135.9558823529412,31.1,32.0,10.9,0.0,1013.4,11,4,4,97,14,Summer,995.2,31516.74,338.99,154.89705882352945,85.83,144.3823529411765,107.43200980392157,91.37743376517274,104.41176470588236,81.54,74.39,87.98,42.92,112.82352941176472,127.54411764705884,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 12:00:00,3.0,480.65,1.16,17.14,103.0,8.23,19.78,22.45,2.22,104.41176470588236,32.2,27.0,13.4,0.0,1012.4,12,4,4,97,14,Summer,869.4000000000001,32599.28,431.4800000000001,102.30882352941175,80.11,135.9558823529412,106.64279411764706,91.32727620214753,81.54,74.39,78.68,87.26,33.62,171.72058823529414,104.41176470588236,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 13:00:00,2.0,534.06,0.27,22.96,81.54,8.58,18.22,21.24,2.79,81.54,32.8,25.0,14.5,0.0,1011.2,13,4,4,97,14,Summer,819.9999999999999,33167.36,475.6,129.67000000000002,89.11250000000001,70.1,106.73041666666667,91.13951359710552,74.39,78.68,85.12,84.4,25.433333333333334,148.58823529411762,82.97,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 14:00:00,2.0,540.73,0.0,22.28,74.39,9.3,19.2,22.95,3.64,74.39,33.0,25.0,16.1,0.0,1010.2,14,4,4,97,14,Summer,825.0,33336.6,531.3000000000001,147.49,133.79000000000002,98.5375,104.72500000000001,91.20760883520076,78.68,85.12,87.98,79.39,31.7095,125.44117647058825,72.96,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 15:00:00,2.0,520.71,0.0,19.88,78.68,10.25,22.42,27.03,4.31,78.68,32.5,25.0,16.2,0.0,1009.3,15,4,4,97,14,Summer,812.5,32802.25,526.5,146.12,132.41,113.22,101.67916666666667,91.06387371615313,85.12,87.98,87.26,69.38,41.3895,123.33823529411764,70.81,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 16:00:00,3.0,514.03,0.0,19.19,85.12,12.76,27.61,33.08,4.81,85.12,31.9,26.0,14.4,0.0,1009.3,16,4,4,97,14,Summer,829.4,32196.67,459.36,140.64,113.22,124.19,98.86916666666667,90.8582784780579,87.98,87.26,84.4,55.07,67.23,127.54411764705884,70.81,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 17:00:00,3.0,534.06,0.0,19.54,87.98,15.5,33.79,40.22,5.51,87.98,29.6,30.0,13.5,0.0,1010.6,17,4,4,97,14,Summer,888.0,29913.76,399.6,124.19,86.53750000000001,155.46666666666667,96.55583333333334,90.62571895424837,87.26,84.4,79.39,42.92,112.82352941176472,127.54411764705884,69.38,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 18:00:00,3.0,554.08,0.0,20.05,87.26,16.45,39.33,46.26,5.89,87.26,27.4,37.0,14.0,0.0,1011.8,18,4,4,97,14,Summer,1013.8,27723.32,383.6,100.2,74.83333333333333,234.86666666666665,95.04708333333333,90.22401260504202,84.4,79.39,69.38,33.62,171.72058823529414,104.41176470588236,64.37,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 19:00:00,3.0,540.73,0.0,17.99,84.4,14.9,42.67,49.63,6.14,84.4,26.0,42.0,9.6,0.0,1012.8,19,4,4,97,14,Summer,1092.0,26332.8,249.6,59.48333333333333,63.16666666666666,221.66666666666663,94.50791666666667,89.3454014939309,79.39,69.38,55.07,25.433333333333334,148.58823529411762,82.97,57.22,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 20:00:00,3.0,487.33,0.0,13.88,79.39,11.56,41.32,48.19,6.78,79.39,24.8,46.0,9.0,0.0,1013.6,20,4,4,97,14,Summer,1140.8,25137.28,223.2,50.5,58.28333333333333,200.6,95.54611111111113,88.52833800186743,69.38,55.07,42.92,31.7095,125.44117647058825,72.96,49.35,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 21:00:00,3.0,440.6,0.0,10.54,69.38,8.11,33.54,40.15,7.41,69.38,24.3,50.0,11.0,0.0,1014.6,21,4,4,97,14,Summer,1215.0,24654.78,267.3,60.8,56.15,175.60000000000002,96.74986111111112,87.80684990662932,55.07,42.92,33.62,41.3895,123.33823529411764,70.81,43.63,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 22:00:00,2.0,410.56,0.0,9.0,55.07,5.78,24.13,30.33,7.54,55.07,23.4,56.0,10.2,0.0,1015.1,22,4,4,97,14,Summer,1310.4,23753.34,238.68,64.37,55.6,167.23333333333335,97.10736111111112,87.1745880018674,42.92,33.62,25.433333333333334,67.23,127.54411764705884,70.81,34.33,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-07 23:00:00,2.0,407.22,0.0,8.74,42.92,4.77,18.47,24.51,7.16,42.92,22.8,58.0,9.9,0.0,1014.9,23,4,4,97,14,Summer,1322.4,23139.72,225.72000000000003,58.35,54.45,152.03333333333333,96.71986111111111,86.50694911297853,33.62,25.433333333333334,31.7095,112.82352941176472,127.54411764705884,69.38,30.73333333333333,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-08 00:00:00,2.0,417.23,0.0,9.85,33.62,4.41,15.89,21.96,6.84,33.62,22.1,61.0,8.4,0.0,1014.3,0,5,4,98,14,Summer,1348.1,22416.03,185.64,60.43333333333333,51.35,109.2,96.07694444444445,85.8574649859944,25.433333333333334,31.7095,41.3895,171.72058823529414,104.41176470588236,64.37,32.78333333333334,99.8494399509804,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405
2023-04-08 01:00:00,2.0,473.98,0.03,14.57,24.32,4.95,15.26,21.66,6.71,25.433333333333334,21.6,64.0,10.8,0.0,1013.8,1,5,4,98,14,Summer,1382.4,21898.08,233.28000000000003,62.21666666666667,46.18333333333334,65.13333333333333,94.95972222222223,85.40758403361345,31.7095,41.3895,67.23,148.58823529411762,82.97,57.22,36.66666666666667,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 02:00:00,2.0,634.19,3.55,21.93,16.99,6.44,16.54,23.8,7.35,31.7095,20.6,69.0,8.5,0.0,1013.4,2,5,4,98,14,Summer,1421.4,20876.04,175.10000000000002,65.23333333333333,41.68333333333334,59.3,93.42708333333333,85.17127450980392,41.3895,67.23,112.82352941176472,125.44117647058825,72.96,49.35,46.0625,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 03:00:00,2.0,827.79,13.19,24.33,23.6,8.82,18.68,26.54,7.41,41.3895,19.9,73.0,8.4,0.0,1013.2,3,5,4,98,14,Summer,1452.6999999999998,20162.68,167.16,70.35,35.91666666666667,59.56666666666667,92.03025694444445,85.00704534313725,67.23,112.82352941176472,171.72058823529414,123.33823529411764,70.81,43.63,64.087,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 04:00:00,2.0,567.44,5.53,16.96,67.23,10.73,17.34,22.75,3.51,67.23,19.5,75.0,8.1,0.0,1013.3,4,5,4,98,14,Summer,1462.5,19759.35,157.95,76.98333333333333,82.25,80.82,90.82356944444444,84.89884792250234,112.82352941176472,171.72058823529414,148.58823529411762,127.54411764705884,70.81,34.33,55.07,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 05:00:00,3.0,507.35,2.63,11.14,108.72,10.61,22.23,27.62,2.94,112.82352941176472,19.6,81.0,8.4,0.0,1013.9,5,5,4,98,14,Summer,1587.6,19872.44,164.64,119.13235294117648,104.41176470588236,104.41176470588236,90.41718055555556,84.81795506535948,171.72058823529414,148.58823529411762,125.44117647058825,127.54411764705884,69.38,30.73333333333333,100.20588235294116,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 06:00:00,4.0,427.25,0.87,5.57,148.77,9.3,28.21,33.67,2.75,171.72058823529414,19.9,81.0,6.8,0.0,1014.9,6,5,4,98,14,Summer,1611.9,20196.51,135.32,171.72058823529414,119.13235294117648,131.75,90.15431290849672,84.86802509337069,148.58823529411762,125.44117647058825,123.33823529411764,104.41176470588236,64.37,32.78333333333334,194.8676470588236,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 07:00:00,3.0,337.12,0.34,3.08,133.04,5.36,24.25,28.96,1.68,148.58823529411762,22.3,72.0,8.0,0.0,1015.9,7,5,4,98,14,Summer,1605.6,22654.57,178.4,165.41176470588235,121.23529411764706,146.48529411764707,90.15431290849672,85.10594526143791,125.44117647058825,123.33823529411764,127.54411764705884,82.97,57.22,36.66666666666667,230.6,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 08:00:00,3.0,317.1,0.34,3.0,117.3,3.87,21.36,25.59,1.22,125.44117647058825,25.4,60.0,9.0,0.0,1016.4,8,5,4,98,14,Summer,1524.0,25816.56,228.6,152.79411764705884,138.0735294117647,152.79411764705884,89.45333251633987,85.11846276844072,123.33823529411764,127.54411764705884,127.54411764705884,72.96,49.35,46.0625,199.07352941176472,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 09:00:00,3.0,313.76,0.36,2.78,115.87,3.46,20.4,24.46,1.11,123.33823529411764,28.1,43.0,11.2,0.0,1016.4,9,5,4,98,14,Summer,1208.3,28560.84,314.72,148.58823529411762,184.3529411764706,157.0,88.31362663398693,84.95564764239029,127.54411764705884,127.54411764705884,104.41176470588236,70.81,43.63,64.087,186.4558823529412,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 10:00:00,3.0,333.79,0.54,3.94,118.73,4.05,20.73,24.79,1.33,127.54411764705884,29.9,32.0,13.3,0.0,1015.9,10,5,4,98,14,Summer,956.8,30375.41,397.67,146.48529411764707,188.55882352941177,165.41176470588235,87.2615433006536,84.75527999533146,127.54411764705884,104.41176470588236,82.97,70.81,34.33,55.07,169.61764705882354,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 11:00:00,3.0,393.87,1.05,8.23,118.73,5.9,21.4,25.6,1.85,127.54411764705884,31.1,28.0,14.2,0.0,1015.1,11,5,4,98,14,Summer,870.8000000000001,31569.61,441.62,135.9558823529412,154.89705882352945,167.51470588235293,86.47232761437908,84.52987733426704,104.41176470588236,82.97,72.96,69.38,30.73333333333333,100.20588235294116,148.58823529411762,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 12:00:00,3.0,460.62,1.3,14.39,103.0,7.09,20.59,25.0,2.31,104.41176470588236,32.0,25.0,15.0,0.0,1013.8,12,5,4,98,14,Summer,800.0,32441.6,480.0,104.41176470588236,102.30882352941175,159.10294117647058,86.12183741830064,84.29195716619981,82.97,72.96,70.81,64.37,32.78333333333334,194.8676470588236,123.33823529411764,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 13:00:00,2.0,507.35,0.39,20.22,82.97,7.75,19.75,24.37,2.72,82.97,32.5,23.0,16.1,0.0,1012.6,13,5,4,98,14,Summer,747.5,32909.5,523.25,81.54,129.67000000000002,129.64705882352942,86.12183741830067,83.96641444911297,72.96,70.81,70.81,57.22,36.66666666666667,230.6,94.41,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 14:00:00,2.0,500.68,0.0,18.34,72.96,8.23,19.46,24.49,3.45,72.96,32.8,21.0,17.9,0.0,1011.7,14,5,4,98,14,Summer,688.8,33183.76,587.1199999999999,74.39,147.49,97.27,86.181420751634,83.68857481325864,70.81,70.81,69.38,49.35,46.0625,199.07352941176472,77.25,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 15:00:00,2.0,460.62,0.0,15.08,70.81,7.99,19.08,24.56,4.18,70.81,32.1,22.0,19.2,0.0,1011.3,15,5,4,98,14,Summer,706.2,32462.73,616.32,78.68,146.12,86.55,86.12183741830067,83.54387243230626,70.81,69.38,64.37,43.63,64.087,186.4558823529412,70.81,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 16:00:00,2.0,427.25,0.0,12.34,70.81,7.39,18.48,24.32,4.56,70.81,31.5,23.0,19.5,0.0,1011.1,16,5,4,98,14,Summer,724.5,31849.65,614.25,85.12,140.64,81.54,85.79392075163399,83.45018195611578,69.38,64.37,57.22,34.33,55.07,169.61764705882354,69.38,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 17:00:00,2.0,413.89,0.0,10.97,69.38,6.79,18.09,24.17,5.0,69.38,29.6,29.0,17.1,0.0,1012.3,17,5,4,98,14,Summer,858.4000000000001,29964.08,506.1600000000001,87.98,124.19,76.53,85.19767075163399,83.38631290849673,64.37,57.22,49.35,30.73333333333333,100.20588235294116,148.58823529411762,70.1,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 18:00:00,2.0,403.88,0.0,10.71,64.37,6.38,17.92,23.9,5.32,64.37,27.8,32.0,10.9,0.0,1012.8,18,5,4,98,14,Summer,889.6,28155.84,303.02000000000004,87.26,100.2,69.38,84.42267075163399,83.3437533846872,57.22,49.35,43.63,32.78333333333334,194.8676470588236,123.33823529411764,75.82,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 19:00:00,2.0,397.21,0.0,10.62,57.22,5.72,17.58,23.34,5.89,57.22,26.5,35.0,13.7,0.0,1014.2,19,5,4,98,14,Summer,927.5,26876.300000000003,363.05,84.4,59.48333333333333,59.37,83.468920751634,83.3139319561158,49.35,43.63,34.33,36.66666666666667,230.6,94.41,85.12,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 20:00:00,2.0,387.19,0.0,10.28,49.35,5.36,17.02,22.74,6.59,49.35,25.1,41.0,12.2,0.0,1015.1,20,5,4,98,14,Summer,1029.1,25479.01,306.22,79.39,50.5,52.56666666666666,82.33642075163398,83.30113433706816,43.63,34.33,30.73333333333333,46.0625,199.07352941176472,77.25,83.68,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 21:00:00,2.0,377.18,0.0,9.6,43.63,5.3,16.51,22.36,7.22,43.63,24.0,46.0,9.6,0.0,1016.0,21,5,4,98,14,Summer,1104.0,24384.0,230.4,69.38,60.8,47.083333333333336,81.08475408496732,83.28198751167133,34.33,30.73333333333333,32.78333333333334,64.087,186.4558823529412,70.81,72.96,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 22:00:00,2.0,390.53,0.0,10.28,34.33,4.35,17.08,23.44,8.87,34.33,23.1,50.0,9.7,0.0,1016.5,22,5,4,98,14,Summer,1155.0,23481.15,224.07,55.07,64.37,44.266666666666666,80.01183741830066,83.26143195611579,30.73333333333333,32.78333333333334,36.66666666666667,55.07,169.61764705882354,69.38,60.8,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-08 23:00:00,2.0,420.57,0.01,11.65,24.68,3.4,18.44,25.56,9.25,30.73333333333333,22.6,52.0,12.9,0.0,1016.6,23,5,4,98,14,Summer,1175.2,22975.160000000003,291.54,42.92,58.35,42.95,79.147670751634,83.20228513071896,32.78333333333334,36.66666666666667,46.0625,100.20588235294116,148.58823529411762,70.1,48.64,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-09 00:00:00,2.0,460.62,0.06,13.88,17.7,3.19,19.67,27.66,9.5,32.78333333333334,21.5,56.0,11.4,0.0,1015.9,0,6,4,99,14,Summer,1204.0,21841.85,245.1,33.62,60.43333333333333,42.083333333333336,78.63989297385622,83.1295668767507,36.66666666666667,46.0625,64.087,194.8676470588236,123.33823529411764,75.82,38.62,71.36384926470588,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241
2023-04-09 01:00:00,2.0,580.79,1.09,20.39,8.49,3.76,22.0,31.54,10.01,36.66666666666667,20.6,61.0,9.1,0.0,1015.2,1,6,4,99,14,Summer,1256.6,20913.120000000003,187.46,25.433333333333334,62.21666666666667,43.650000000000006,78.6050318627451,83.07420973389355,46.0625,64.087,55.07,230.6,94.41,85.12,37.5,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241,130.69486519607844
2023-04-09 02:00:00,3.0,921.25,15.2,23.65,3.89,4.77,27.35,39.72,10.26,46.0625,19.6,67.0,6.9,0.0,1014.6,2,6,4,99,14,Summer,1313.2,19886.160000000003,135.24,31.7095,65.23333333333333,47.31666666666667,79.07308741830066,83.0326422735761,64.087,55.07,100.20588235294116,199.07352941176472,77.25,83.68,38.016666666666666,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241,130.69486519607844
2023-04-09 03:00:00,3.0,1281.74,36.21,23.65,9.3,6.14,31.89,45.84,10.51,64.087,18.7,72.0,6.6,0.0,1014.2,3,6,4,99,14,Summer,1346.4,18965.54,123.42,41.3895,70.35,51.11,79.67112908496732,83.02517699579832,55.07,100.20588235294116,194.8676470588236,186.4558823529412,70.81,72.96,39.386500000000005,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241,130.69486519607844
2023-04-09 04:00:00,2.0,627.52,7.82,18.68,55.07,12.99,22.01,30.3,4.5,55.07,18.2,75.0,6.7,0.0,1014.6,4,6,4,99,14,Summer,1365.0,18465.72,121.94,67.23,76.98333333333333,73.67,80.61685825163399,83.10242104341737,100.20588235294116,194.8676470588236,230.6,169.61764705882354,69.38,60.8,77.25,77.18995710784314,97.29615196078431,110.95462009803923,131.86178876180102,122.16831699346405,123.01716094771241,130.69486519607844
